Price,Size,Bedrooms,Parking_Spots,Bathrooms,Condo,IPTU,Neighborhood,City,District
1200,50,1,1,2,498,0,Méier,Rio de Janeiro,norte
2000,68,2,1,2,880,178,Tijuca,Rio de Janeiro,norte
3150,88,3,2,3,923,214,Recreio Dos Bandeirantes, Rio de Janeiro,oeste
3000,120,3,2,2,1364,237,Maracanã,Rio de Janeiro,norte
4100,147,3,2,4,1680,443,Tijuca,Rio de Janeiro,norte
1650,80,2,1,2,700,90,Tijuca,Rio de Janeiro,norte
7330,238,4,1,4,1229,899,Copacabana,Rio de Janeiro,sul
3470,112,3,2,3,1705,303,Tijuca,Rio de Janeiro,norte
1180,50,2,0,1,180,0,Bento Ribeiro,Rio de Janeiro,norte
3800,140,3,0,3,960,192,Copacabana,Rio de Janeiro,sul
1100,50,2,1,1,500,0,Méier,Rio de Janeiro,norte
1000,60,2,0,1,250,0,Praça Seca,Rio de Janeiro,oeste
600,40,1,0,1,600,200,Centro,Rio de Janeiro,centro
2300,55,2,1,1,515,110,Pechincha,Rio de Janeiro,oeste
750,52,1,0,1,150,0,Higienópolis,Rio de Janeiro,norte
820,47,2,1,1,330,0,Guaratiba,Rio de Janeiro,oeste
1000,50,1,1,1,330,10,Irajá,Rio de Janeiro,norte
400,14,1,0,1,150,0,Piedade,Rio de Janeiro,norte
0,30,1,0,1,1,1,Botafogo,Rio de Janeiro,sul
900,50,2,1,1,580,0,Campinho,Rio de Janeiro,norte
1200,41,1,0,1,438,222,Centro,Rio de Janeiro,centro
1400,70,2,0,1,0,70,Campo Grande,Rio de Janeiro,oeste
1700,40,1,1,1,680,67,Freguesia,Rio de Janeiro,norte
1300,85,3,0,2,0,0,Ramos,Rio de Janeiro,norte
3300,80,3,1,2,1380,203,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
1200,45,2,0,1,460,62,Vargem Pequena,Rio de Janeiro,oeste
2500,157,3,1,2,1305,305,Tijuca,Rio de Janeiro,norte
400,18,0,0,1,275,0,Praça da Bandeira,Rio de Janeiro,norte
800,48,2,1,1,150,0,Campo Grande,Rio de Janeiro,oeste
678,50,1,0,1,0,13,Piedade,Rio de Janeiro,norte
960,60,1,0,1,580,0,São Francisco Xavier,Rio de Janeiro,norte
6000,72,2,1,3,0,0,Botafogo, Rio de Janeiro,sul
6000,140,3,1,4,1530,298,Copacabana,Rio de Janeiro,sul
1000,73,2,2,1,350,0,Inhoaíba, Rio de Janeiro,oeste
5000,100,3,2,3,1460,348,Botafogo,Rio de Janeiro,sul
950,60,2,0,1,0,0,Cascadura,Rio de Janeiro,norte
1100,50,2,0,1,300,0,Rocha,Rio de Janeiro,norte
700,60,3,1,1,0,0,Sepetiba,Rio de Janeiro,oeste
1200,65,2,1,2,860,90,Rocha, Rio de Janeiro,norte
3500,90,4,0,2,1473,130,Copacabana,Rio de Janeiro,sul
650,50,2,1,1,100,0,Campo Grande,Rio de Janeiro,oeste
3900,130,3,2,3,200,1800,Jardim Carioca,Rio de Janeiro,norte
1100,56,2,1,1,422,16,Taquara,Rio de Janeiro,oeste
1100,50,1,1,1,0,0,Campo Grande,Rio de Janeiro,oeste
1300,45,2,0,1,280,0,Maracanã,Rio de Janeiro,norte
900,60,2,0,1,433,0,Méier, Rio de Janeiro,norte
2300,55,2,1,2,492,110,Pechincha,Rio de Janeiro,oeste
6500,160,4,3,4,1400,1000,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
5000,280,5,1,3,2700,825,Copacabana, Rio de Janeiro,sul
1800,80,2,2,2,364,9,Méier,Rio de Janeiro,norte
875,73,3,1,2,550,10,Cascadura,Rio de Janeiro,norte
4400,220,3,1,3,2650,800,Copacabana,Rio de Janeiro,sul
1100,10,2,0,1,0,0,Campo Grande,Rio de Janeiro,oeste
722,50,1,1,1,120,0,Engenho De Dentro,Rio de Janeiro,norte
8900,119,2,1,2,1300,320,Ipanema,Rio de Janeiro,sul
2900,198,0,0,0,0,0,Campo Grande,Rio de Janeiro,oeste
1100,85,3,1,2,0,0,Madureira,Rio de Janeiro,norte
3690,93,2,2,3,630,109,Taquara,Rio de Janeiro,oeste
5000,140,3,2,3,1600,940,Barra da Tijuca, Rio de Janeiro,oeste
833,40,1,2,1,0,0,Campo Grande,Rio de Janeiro,oeste
1200,86,2,1,3,709,0,Engenho Novo,Rio de Janeiro,norte
2400,150,3,0,2,550,75,Tijuca,Rio de Janeiro,norte
700,45,1,0,1,0,0,Brás de Pina,Rio de Janeiro,norte
850,58,2,0,1,380,0,Lins de Vasconcelos,Rio de Janeiro,norte
3500,100,3,0,2,1094,0,Copacabana,Rio de Janeiro,sul
1650,90,2,1,1,0,0,Cascadura,Rio de Janeiro,norte
1200,65,2,1,1,600,65,Oswaldo Cruz,Rio de Janeiro,norte
580,50,2,0,1,130,0,Abolição,Rio de Janeiro,norte
1400,65,2,1,2,550,115,Piedade,Rio de Janeiro,norte
700,51,2,0,1,230,0,Campinho,Rio de Janeiro,norte
6000,110,3,2,3,1721,444,Copacabana,Rio de Janeiro,sul
450,50,1,0,1,0,0,Guaratiba,Rio de Janeiro,oeste
2300,54,2,1,1,512,110,Pechincha,Rio de Janeiro,oeste
1100,70,2,0,1,250,0,Taquara,Rio de Janeiro,oeste
1300,70,2,0,1,0,87,Vila da Penha,Rio de Janeiro,norte
850,60,1,1,1,10,0,Cosmos,Rio de Janeiro,oeste
1100,72,3,0,1,262,17,Riachuelo,Rio de Janeiro,norte
1300,83,1,0,1,0,0,Pechincha,Rio de Janeiro,oeste
800,60,1,0,1,200,0,Catumbi,Rio de Janeiro,centro
1400,59,2,1,1,640,63,Taquara,Rio de Janeiro,oeste
1500,30,1,0,1,0,54,Laranjeiras,Rio de Janeiro,sul
2430,165,2,1,2,330,34,Madureira,Rio de Janeiro,norte
1350,39,1,1,1,620,611,Jacarepaguá,Rio de Janeiro,oeste
400,40,1,0,1,0,0,Bangu,Rio de Janeiro,oeste
1000,60,2,0,1,70,0,Pilares,Rio de Janeiro,norte
2200,127,2,0,1,60,110,Anil,Rio de Janeiro,oeste
7000,95,2,0,1,2200,355,Leblon,Rio de Janeiro,sul
1600,81,2,0,2,900,110,Andaraí,Rio de Janeiro,norte
7000,250,4,2,4,0,439,Jardim Guanabara,Rio de Janeiro,norte
2000,70,2,0,2,520,61,Tijuca,Rio de Janeiro,norte
700,49,1,0,1,0,0,Brás de Pina,Rio de Janeiro,norte
3800,124,3,2,2,982,243,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
2400,80,2,0,2,770,143,Centro,Rio de Janeiro,centro
7350,110,3,1,3,2100,690,Ipanema,Rio de Janeiro,sul
700,60,2,0,1,265,0,Vaz Lobo,Rio de Janeiro,norte
4500,116,2,1,2,2350,624,Copacabana,Rio de Janeiro,sul
1400,85,3,1,2,0,0,Piedade,Rio de Janeiro,norte
5000,71,2,1,0,0,0,Botafogo,Rio de Janeiro,sul
5000,126,3,1,2,1600,452,Copacabana,Rio de Janeiro,sul
1100,45,2,1,1,373,0,Quintino Bocaiuva,Rio de Janeiro,norte
1300,65,3,0,1,100,0,Irajá,Rio de Janeiro,norte
2200,117,2,1,3,783,1515,Praça Seca,Rio de Janeiro,oeste
900,49,2,0,1,375,0,Olaria,Rio de Janeiro,norte
1880,70,2,1,1,0,0,Campo Grande,Rio de Janeiro,oeste
4950,211,4,1,1,1294,579,Freguesia de Jacarepaguá,Rio de Janeiro,oeste
3750,220,3,4,4,1720,529,Barra da Tijuca,Rio de Janeiro,oeste
2300,98,3,2,2,575,78,Méier,Rio de Janeiro,norte
2300,65,2,1,1,680,0,Campo Grande,Rio de Janeiro,oeste
650,55,2,1,1,475,0,Méier,Rio de Janeiro,norte
1100,64,2,6,1,790,65,Praça Seca,Rio de Janeiro,oeste
2200,74,2,1,1,620,50,Grajaú,Rio de Janeiro,norte
950,60,1,0,1,200,50,Irajá,Rio de Janeiro,norte
950,45,1,0,1,0,0,Taquara,Rio de Janeiro,oeste
1100,75,3,1,2,300,0,Ramos,Rio de Janeiro,norte
5900,110,3,1,3,2010,632,Copacabana,Rio de Janeiro,sul
750,68,1,0,1,0,0,Rocha Miranda,Rio de Janeiro,norte
1000,50,2,1,1,615,650,Taquara,Rio de Janeiro,oeste
1500,36,1,0,1,642,92,Copacabana,Rio de Janeiro,sul
1400,95,2,0,1,160,51,Todos os Santos,Rio de Janeiro,norte
950,42,2,1,1,285,0,Campo Grande,Rio de Janeiro,oeste
4500,200,4,1,4,2620,608,Copacabana,Rio de Janeiro,sul
1000,94,2,1,3,822,899,Encantado,Rio de Janeiro,norte
1399,48,1,0,1,275,0,Méier,Rio de Janeiro,norte
1700,93,3,0,1,0,55,Cachambi, Rio de Janeiro,norte
3200,120,3,0,3,1327,345,Copacabana,Rio de Janeiro,sul
800,54,2,0,1,0,0,Guadalupe,Rio de Janeiro,norte
968,15,1,0,1,200,225,Glória,Rio de Janeiro,sul
710,48,2,1,1,415,0,Campo Grande,Rio de Janeiro,oeste
680,50,2,1,1,400,24,Méier,Rio de Janeiro,norte
1000,67,2,0,1,0,0,Bonsucesso,Rio de Janeiro,norte
700,48,2,0,1,90,0,Oswaldo Cruz,Rio de Janeiro,norte
700,25,1,0,1,320,0,Centro,Rio de Janeiro,centro
2890,160,2,2,3,2250,380,Jacarepaguá,Rio de Janeiro,oeste
2800,257,5,0,3,0,120,São Cristóvão,Rio de Janeiro,centro
680,73,3,1,2,560,0,Campinho,Rio de Janeiro,norte
5600,179,4,1,3,2200,560,Copacabana,Rio de Janeiro,sul
800,42,1,0,1,0,0,Bento Ribeiro, Rio de Janeiro,norte
2700,220,4,3,1,950,0,Vargem Pequena,Rio de Janeiro,oeste
1500,80,2,0,1,0,0,Senador Vasconcelos,Rio de Janeiro,oeste
4900,125,3,2,2,1400,418,Jardim Botânico, Rio de Janeiro,sul
500,60,1,0,1,0,0,Campo Grande,Rio de Janeiro,oeste
500,34,0,0,1,435,0,Centro,Rio de Janeiro,centro
550,36,1,0,1,0,0,Anchieta,Rio de Janeiro,norte
1150,47,2,0,1,500,44,Taquara,Rio de Janeiro,oeste
1050,73,3,0,1,600,50,Cascadura,Rio de Janeiro,norte
1850,87,2,1,1,921,91,Anil,Rio de Janeiro,oeste
1500,50,2,1,2,811,663,Vila Isabel,Rio de Janeiro,norte
1300,58,2,0,1,370,0,Méier,Rio de Janeiro,norte
2250,100,2,1,1,819,127,Tijuca,Rio de Janeiro,norte
650,56,1,0,1,0,0,Campo Grande,Rio de Janeiro,oeste
500,50,2,2,1,100,50,Guaratiba,Rio de Janeiro,oeste
1300,45,1,0,1,550,0,Andaraí,Rio de Janeiro,norte
2000,35,1,0,1,400,0,Centro,Rio de Janeiro,centro
800,50,2,1,1,0,0,Brás de Pina,Rio de Janeiro,norte
350,25,1,0,1,650,0,Centro,Rio de Janeiro,centro
1000,86,2,1,1,430,91,Cascadura,Rio de Janeiro,norte
1850,60,2,0,1,494,76,Santa Teresa,Rio de Janeiro,centro
750,43,2,0,1,177,0,Campo Grande,Rio de Janeiro,oeste
1500,58,2,0,1,590,13,Tijuca,Rio de Janeiro,norte
800,60,2,1,1,650,0,Pilares,Rio de Janeiro,norte
1000,68,2,1,2,597,0,Engenho De Dentro, Rio de Janeiro,norte
1500,70,2,1,1,514,52,Méier,Rio de Janeiro,norte
1200,65,2,1,1,583,0,Campinho,Rio de Janeiro,norte
1290,82,2,0,1,300,48,Freguesia,Rio de Janeiro,norte
1650,75,2,1,2,1100,176,Tijuca,Rio de Janeiro,norte
800,45,2,0,1,203,0,Cascadura,Rio de Janeiro,norte
1650,100,1,1,1,625,120,Vila Valqueire,Rio de Janeiro,oeste
6500,4500,3,4,3,0,0,Vargem Grande,Rio de Janeiro,oeste
1150,65,2,1,1,0,0,Rocha Miranda,Rio de Janeiro,norte
3000,95,3,2,1,0,200,Tijuca,Rio de Janeiro,norte
2200,80,2,1,2,900,124,Tijuca,Rio de Janeiro,norte
2100,51,2,1,2,560,84,Taquara,Rio de Janeiro,oeste
1600,48,1,0,1,470,65,Tijuca,Rio de Janeiro,norte
1150,45,2,1,1,0,0,Campo Grande,Rio de Janeiro,oeste
900,40,1,0,1,0,0,Piedade,Rio de Janeiro,norte
4125,170,4,0,3,0,63,Cidade Nova,Rio de Janeiro,centro
7000,125,3,3,1,0,0,Campo Grande, Rio de Janeiro,oeste
800,40,1,0,1,0,0,Tanque,Rio de Janeiro,oeste
600,50,2,1,1,290,0,Campo Grande,Rio de Janeiro,oeste
900,30,1,0,1,0,0,Olaria,Rio de Janeiro,norte
1600,30,1,0,1,543,0,Laranjeiras,Rio de Janeiro,sul
650,30,1,0,1,0,0,Madureira,Rio de Janeiro,norte
3200,82,3,2,2,920,121,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
1500,58,1,1,1,982,81,Maracanã,Rio de Janeiro,norte
2500,78,2,0,2,980,212,Copacabana,Rio de Janeiro,sul
900,55,2,0,1,450,0,Bonsucesso,Rio de Janeiro,norte
820,43,2,1,1,220,0,Campo Grande,Rio de Janeiro,oeste
900,65,2,0,1,350,560,Vila da Penha,Rio de Janeiro,norte
600,69,2,1,2,800,52,Engenho Novo,Rio de Janeiro,norte
2400,53,2,1,1,530,1341,Jacarepaguá,Rio de Janeiro,oeste
980,44,1,0,1,90,0,Moneró,Rio de Janeiro,norte
1000,61,2,1,1,184,0,Del Castilho,Rio de Janeiro,norte
600,53,2,0,1,10,0,Praça Seca,Rio de Janeiro,oeste
3800,120,3,0,3,1540,536,Copacabana,Rio de Janeiro,sul
2450,78,2,1,2,1320,220,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
900,60,2,0,1,200,0,Abolição, Rio de Janeiro,norte
1800,98,3,2,2,1210,140,Freguesia,Rio de Janeiro,norte
722,45,1,0,1,0,7,Campo Grande,Rio de Janeiro,oeste
1350,148,2,1,2,0,0,Campo Grande, Rio de Janeiro,oeste
6500,400,5,3,4,1850,667,Jardim Guanabara, Rio de Janeiro,norte
1250,67,3,1,2,710,48,Méier,Rio de Janeiro,norte
550,50,2,1,1,358,0,Praça Seca,Rio de Janeiro,oeste
950,30,1,0,1,0,0,Vargem Pequena,Rio de Janeiro,oeste
1500,55,1,0,1,700,59,Méier,Rio de Janeiro,norte
1100,62,2,0,1,100,0,Engenho De Dentro,Rio de Janeiro,norte
1000,40,2,0,1,0,0,Penha,Rio de Janeiro,norte
700,58,2,1,1,300,16,Pilares,Rio de Janeiro,norte
900,64,2,0,2,0,0,Honório Gurgel,Rio de Janeiro,norte
1200,42,2,1,1,365,0,Campo Grande,Rio de Janeiro,oeste
1200,65,2,0,1,0,0,Quintino Bocaiuva,Rio de Janeiro,norte
900,53,2,1,1,40,0,Realengo, Rio de Janeiro,oeste
1700,72,3,0,2,650,958,Méier,Rio de Janeiro,norte
3900,191,4,1,1,3000,680,Copacabana, Rio de Janeiro,sul
1200,60,2,1,1,0,0,Turiaçu,Rio de Janeiro,norte
6000,129,3,0,3,1005,309,Copacabana,Rio de Janeiro,sul
1050,85,2,1,2,899,88,Méier,Rio de Janeiro,norte
550,50,1,0,1,0,0,Campo Grande,Rio de Janeiro,oeste
750,50,2,1,1,615,0,Cachambi,Rio de Janeiro,norte
2900,98,3,3,2,900,0,Irajá,Rio de Janeiro,norte
1000,43,2,1,1,230,0,Campo Grande,Rio de Janeiro,oeste
1000,65,2,1,2,409,0,Rocha,Rio de Janeiro,norte
1550,75,2,0,2,0,0,Olaria,Rio de Janeiro,norte
690,62,2,0,1,315,0,Del Castilho,Rio de Janeiro,norte
9000,212,4,1,3,2200,914,Copacabana,Rio de Janeiro,sul
3800,130,3,0,3,0,500,Paquetá,Rio de Janeiro,centro
1350,55,3,1,1,646,60,Vargem Pequena,Rio de Janeiro,oeste
800,45,2,1,1,334,0,Campo Grande,Rio de Janeiro,oeste
1400,32,1,1,1,215,0,Recreio Dos Bandeirantes, Rio de Janeiro,oeste
650,50,2,1,1,356,0,Campo Grande,Rio de Janeiro,oeste
6700,120,3,1,3,1560,335,Copacabana,Rio de Janeiro,sul
8885,66,1,1,1,2750,464,Ipanema,Rio de Janeiro,sul
680,65,1,0,1,0,0,Marechal Hermes,Rio de Janeiro,norte
750,61,2,0,1,360,0,Praça Seca, Rio de Janeiro,oeste
1600,60,2,0,1,470,0,Tijuca,Rio de Janeiro,norte
900,55,2,0,1,540,46,Vila da Penha,Rio de Janeiro,norte
800,70,2,1,1,752,0,Madureira,Rio de Janeiro,norte
1500,70,2,1,1,0,50,Freguesia de Jacarepaguá,Rio de Janeiro,oeste
900,80,2,0,1,0,0,Honório Gurgel,Rio de Janeiro,norte
1100,50,2,0,1,0,0,Cordovil,Rio de Janeiro,norte
590,32,1,1,1,0,0,Higienópolis, Rio de Janeiro,norte
450,40,1,0,1,0,0,Guaratiba, Rio de Janeiro,oeste
2670,100,0,1,1,0,180,Botafogo,Rio de Janeiro,sul
1180,64,2,0,2,650,66,Méier,Rio de Janeiro,norte
500,35,1,0,1,0,0,Guadalupe,Rio de Janeiro,norte
1300,50,2,1,1,436,53,Taquara,Rio de Janeiro,oeste
1500,65,1,1,1,618,105,Grajaú,Rio de Janeiro,norte
1300,48,2,0,1,300,0,Anil,Rio de Janeiro,oeste
1600,140,2,1,3,0,34,Penha,Rio de Janeiro,norte
2900,78,3,1,1,683,221,Pechincha,Rio de Janeiro,oeste
1100,40,1,0,1,200,0,São Cristóvão,Rio de Janeiro,centro
1180,91,2,1,2,648,64,Tanque,Rio de Janeiro,oeste
1500,86,2,0,1,0,0,Vista Alegre,Rio de Janeiro,norte
1100,54,2,1,1,430,0,Piedade,Rio de Janeiro,norte
6250,160,3,1,5,905,315,Botafogo,Rio de Janeiro,sul
1200,44,2,0,1,0,0,Encantado,Rio de Janeiro,norte
1195,65,2,1,1,330,0,Vila da Penha,Rio de Janeiro,norte
900,35,1,0,1,487,0,Centro,Rio de Janeiro,centro
1000,30,1,0,2,0,0,Andaraí,Rio de Janeiro,norte
990,90,2,0,1,0,67,Engenho Novo,Rio de Janeiro,norte
6800,336,3,3,5,864,696,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
2600,72,3,1,1,710,108,Méier,Rio de Janeiro,norte
750,50,2,0,1,0,0,Ramos,Rio de Janeiro,norte
5000,120,3,1,3,1000,900,Copacabana,Rio de Janeiro,sul
1500,144,3,0,2,0,0,Campo Grande,Rio de Janeiro,oeste
850,60,2,0,1,407,3,Engenho De Dentro,Rio de Janeiro,norte
500,100,2,0,1,805,80,Praça Seca,Rio de Janeiro,oeste
1500,68,2,0,1,60,0,Cachambi,Rio de Janeiro,norte
5000,380,4,5,5,950,780,Taquara, Rio de Janeiro,oeste
1300,51,2,0,1,0,84,Penha, Rio de Janeiro,norte
1300,57,2,0,1,0,0,Oswaldo Cruz,Rio de Janeiro,norte
3200,57,1,0,1,0,0,Centro, Rio de Janeiro,centro
800,42,1,1,1,180,0,Quintino Bocaiuva,Rio de Janeiro,norte
950,88,3,1,3,868,76,Campo Grande,Rio de Janeiro,oeste
2500,62,2,1,1,120,0,Maracanã,Rio de Janeiro,norte
1000,50,2,1,1,370,0,Irajá,Rio de Janeiro,norte
850,70,1,0,1,0,0,Ramos,Rio de Janeiro,norte
900,47,1,1,1,551,0,Engenho De Dentro,Rio de Janeiro,norte
3600,110,2,2,2,1200,120,Cosme Velho,Rio de Janeiro,sul
800,50,2,0,1,170,0,Piedade,Rio de Janeiro,norte
7500,96,3,0,3,650,545,Ipanema,Rio de Janeiro,sul
4400,137,2,1,1,1665,358,Copacabana,Rio de Janeiro,sul
700,30,1,0,1,0,0,Oswaldo Cruz,Rio de Janeiro,norte
1100,35,1,0,1,380,0,Centro,Rio de Janeiro,centro
1000,60,2,1,1,30,0,Méier,Rio de Janeiro,norte
3800,65,2,1,2,935,273,Copacabana,Rio de Janeiro,sul
5000,46,1,0,1,1158,1866,Ipanema, Rio de Janeiro,sul
1300,60,2,1,1,25,0,Cascadura,Rio de Janeiro,norte
2200,72,2,0,2,938,215,Botafogo,Rio de Janeiro,sul
850,60,2,1,1,260,0,Guaratiba,Rio de Janeiro,oeste
1100,79,2,1,2,767,65,Rocha,Rio de Janeiro,norte
3400,132,4,2,4,1469,166,Tijuca,Rio de Janeiro,norte
6000,120,3,1,2,1300,506,Leblon,Rio de Janeiro,sul
1700,70,2,1,2,300,75,Cascadura,Rio de Janeiro,norte
1100,39,1,0,1,400,63,Centro,Rio de Janeiro,centro
4000,70,3,0,2,800,1670,Copacabana,Rio de Janeiro,sul
800,70,2,1,1,500,0,Madureira,Rio de Janeiro,norte
800,45,2,1,1,320,0,Taquara,Rio de Janeiro,oeste
700,50,1,0,1,0,146,Campo Grande, Rio de Janeiro,oeste
1200,50,1,1,1,0,0,Marechal Hermes,Rio de Janeiro,norte
1250,60,2,1,1,0,0,Irajá,Rio de Janeiro,norte
4500,83,3,1,1,0,0,Jardim Botânico,Rio de Janeiro,sul
1000,63,2,1,2,300,0,Guaratiba,Rio de Janeiro,oeste
1050,65,2,1,1,495,0,Cachambi,Rio de Janeiro,norte
900,50,2,0,1,150,0,Vaz Lobo,Rio de Janeiro,norte
1200,60,2,0,1,0,0,Penha,Rio de Janeiro,norte
850,80,1,0,1,0,0,Bento Ribeiro,Rio de Janeiro,norte
4500,170,4,0,3,998,258,Freguesia,Rio de Janeiro,norte
1000,56,3,1,1,776,59,Campo Grande, Rio de Janeiro,oeste
2500,155,3,1,2,1500,337,Tijuca,Rio de Janeiro,norte
5000,87,3,1,2,1396,251,Copacabana, Rio de Janeiro,sul
9000,84,2,1,1,2600,360,Leblon,Rio de Janeiro,sul
2500,58,2,1,2,1000,100,Campo Grande, Rio de Janeiro,oeste
1600,75,2,0,1,0,0,Vila Valqueire,Rio de Janeiro,oeste
7120,320,6,3,6,0,234,Taquara,Rio de Janeiro,oeste
650,53,3,1,1,340,0,Campo Grande, Rio de Janeiro,oeste
500,20,1,1,1,0,53,Campo Grande, Rio de Janeiro,oeste
4500,120,3,1,1,1700,300,Copacabana,Rio de Janeiro,sul
5500,159,3,0,3,1700,585,Copacabana,Rio de Janeiro,sul
0,100,2,0,2,0,0,Copacabana,Rio de Janeiro,sul
800,60,2,0,1,130,0,Vigário Geral,Rio de Janeiro,norte
1200,85,2,1,1,60,0,Praça Seca,Rio de Janeiro,oeste
1500,61,2,1,2,560,0,São Cristóvão,Rio de Janeiro,centro
1820,62,2,0,1,850,173,Tijuca,Rio de Janeiro,norte
1000,85,2,3,2,415,0,Campo Grande,Rio de Janeiro,oeste
1100,60,2,1,1,0,0,Campo Grande,Rio de Janeiro,oeste
695,40,1,0,1,285,0,Irajá,Rio de Janeiro,norte
3200,84,3,1,2,507,144,Anil,Rio de Janeiro,oeste
700,50,1,0,1,0,0,Cordovil,Rio de Janeiro,norte
2190,102,3,3,2,0,83,Rocha,Rio de Janeiro,norte
1200,50,2,1,1,0,0,Campo Grande,Rio de Janeiro,oeste
1350,60,2,0,1,0,0,Quintino Bocaiuva,Rio de Janeiro,norte
1100,35,1,0,1,750,280,Centro,Rio de Janeiro,centro
1000,50,2,1,2,472,43,Campo Grande, Rio de Janeiro,oeste
1000,32,1,0,1,0,0,Lins de Vasconcelos,Rio de Janeiro,norte
650,60,2,1,1,280,0,Piedade,Rio de Janeiro,norte
700,50,2,1,1,208,1,Campo Grande,Rio de Janeiro,oeste
900,98,3,1,2,390,59,Irajá,Rio de Janeiro,norte
6500,110,3,2,1,1721,444,Copacabana,Rio de Janeiro,sul
900,50,2,1,1,454,0,Vaz Lobo,Rio de Janeiro,norte
1350,28,1,0,1,491,0,Centro,Rio de Janeiro,centro
3500,500,5,3,4,272,119,Campo Grande, Rio de Janeiro,oeste
1000,52,3,1,1,0,0,Campo Grande,Rio de Janeiro,oeste
850,37,1,0,1,600,114,Cascadura,Rio de Janeiro,norte
3800,89,4,1,2,763,242,Freguesia de Jacarepaguá,Rio de Janeiro,oeste
650,38,1,0,1,0,0,Piedade,Rio de Janeiro,norte
3000,233,5,3,1,0,659,Santo Cristo,Rio de Janeiro,centro
700,50,2,1,1,50,0,Brás de Pina,Rio de Janeiro,norte
6800,300,4,2,4,500,546,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
1400,80,2,0,2,0,0,Irajá,Rio de Janeiro,norte
2000,60,2,0,2,650,467,Vila Isabel, Rio de Janeiro,norte
2900,77,3,1,1,683,221,Pechincha,Rio de Janeiro,oeste
7900,186,4,2,5,1500,400,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
1000,61,2,1,2,500,50,Pechincha,Rio de Janeiro,oeste
1270,60,2,0,1,0,0,São Cristóvão,Rio de Janeiro,centro
1500,60,2,1,1,192,0,Bento Ribeiro,Rio de Janeiro,norte
4000,160,3,1,2,2500,500,Copacabana,Rio de Janeiro,sul
780,53,1,0,1,0,50,Engenho De Dentro,Rio de Janeiro,norte
2800,35,1,0,1,666,117,Leme,Rio de Janeiro,sul
3000,138,3,1,2,1720,140,Tijuca, Rio de Janeiro,norte
4800,244,2,0,1,1023,618,Recreio Dos Bandeirantes, Rio de Janeiro,oeste
1150,29,1,0,1,663,88,Copacabana, Rio de Janeiro,sul
595,50,2,1,1,300,0,Campo Grande,Rio de Janeiro,oeste
680,50,1,0,1,0,5,Taquara,Rio de Janeiro,oeste
800,50,2,0,1,260,0,Parada de Lucas,Rio de Janeiro,norte
800,50,2,0,1,100,0,Padre Miguel, Rio de Janeiro,oeste
2450,45,1,0,1,797,138,Copacabana, Rio de Janeiro,sul
2500,88,2,1,2,1331,1714,Méier,Rio de Janeiro,norte
500,87,2,0,2,507,0,Encantado,Rio de Janeiro,norte
750,60,2,0,1,410,0,Todos os Santos,Rio de Janeiro,norte
900,58,2,0,1,150,0,Cascadura,Rio de Janeiro,norte
2400,64,2,0,2,470,154,Tijuca,Rio de Janeiro,norte
8000,114,2,1,3,1000,350,Copacabana,Rio de Janeiro,sul
800,28,1,0,1,520,0,Centro,Rio de Janeiro,centro
7000,315,4,2,3,2450,1139,Copacabana, Rio de Janeiro,sul
6000,96,3,1,2,1251,351,Copacabana,Rio de Janeiro,sul
1000,50,1,0,1,0,0,Penha Circular,Rio de Janeiro,norte
5000,440,3,0,2,0,0,Cordovil,Rio de Janeiro,norte
1200,60,2,0,1,0,0,Oswaldo Cruz,Rio de Janeiro,norte
1100,13,1,0,1,350,0,Centro,Rio de Janeiro,centro
700,42,1,0,1,0,0,Piedade,Rio de Janeiro,norte
1200,115,2,1,3,0,184,Freguesia,Rio de Janeiro,norte
2000,191,3,3,2,800,205,Engenho De Dentro,Rio de Janeiro,norte
2300,68,2,1,2,740,112,Freguesia,Rio de Janeiro,norte
800,52,2,1,1,0,0,Campo Grande,Rio de Janeiro,oeste
2400,108,3,1,3,0,26,Tanque,Rio de Janeiro,oeste
6000,320,4,4,3,0,446,Méier,Rio de Janeiro,norte
980,60,2,1,1,732,0,Rio Comprido,Rio de Janeiro,centro
750,50,2,1,1,300,0,Campo Grande,Rio de Janeiro,oeste
1000,80,2,0,1,0,0,Realengo,Rio de Janeiro,oeste
4500,220,3,1,4,2500,800,Copacabana,Rio de Janeiro,sul
4500,450,3,2,2,0,0,Taquara,Rio de Janeiro,oeste
1000,40,1,0,1,0,0,Engenho De Dentro,Rio de Janeiro,norte
860,45,1,0,1,60,0,Bento Ribeiro,Rio de Janeiro,norte
700,50,2,0,1,50,0,Pedra de Guaratiba,Rio de Janeiro,oeste
650,10,2,1,1,0,363,Campo Grande,Rio de Janeiro,oeste
900,50,2,0,1,0,0,Campo Grande,Rio de Janeiro,oeste
5000,450,5,3,2,700,550,Anil,Rio de Janeiro,oeste
1000,66,2,1,1,800,620,Taquara,Rio de Janeiro,oeste
8200,193,4,2,4,2500,720,Barra da Tijuca,Rio de Janeiro,oeste
